order_id,region_id,city,courier_id,lng,lat,aoi_id,aoi_type,accept_time,accept_time_wrong,accept_gps_lng,accept_gps_lat,delivery_time,delivery_gps_lng,delivery_gps_lat,ds,terminal_id,terminal_center_lat,terminal_center_lng,region_center_lat,region_center_lng
3996646,0,Hangzhou,3175,120.17671,30.26688,13733,1,2022/7/24 9:02,2025/7/24 9:02,120.18546,30.28066,2025/7/24 10:32,120.1765,30.26711,724,R0_C10,30.26727762,120.1759141,30.28259443,120.1920158
689054,0,Hangzhou,3175,120.17694,30.26732,13733,1,2022/7/23 8:45,2025/7/23 8:45,120.18539,30.28061,2025/7/23 9:45,120.17667,30.26744,723,R0_C10,30.26727762,120.1759141,30.28259443,120.1920158
3615958,0,Hangzhou,3175,120.17735,30.26502,13733,1,2022/7/22 9:09,2025/7/22 9:09,120.18534,30.28065,2025/7/22 11:33,120.17744,30.26525,722,R0_C9,30.263329,120.1773876,30.28259443,120.1920158
929951,0,Hangzhou,3175,120.17711,30.2677,13733,1,2022/7/18 8:30,2025/7/18 8:30,120.18536,30.28065,2025/7/18 11:04,120.17728,30.26761,718,R0_C10,30.26727762,120.1759141,30.28259443,120.1920158
2823945,0,Hangzhou,3175,120.1769,30.26643,13733,1,2022/7/27 9:28,2025/7/27 9:28,120.1854,30.28061,2025/7/27 10:47,120.17694,30.26655,727,R0_C10,30.26727762,120.1759141,30.28259443,120.1920158
329078,0,Hangzhou,3175,120.17686,30.26764,13733,1,2022/7/19 8:59,2025/7/19 8:59,120.18545,30.28061,2025/7/19 10:29,120.17521,30.26532,719,R0_C10,30.26727762,120.1759141,30.28259443,120.1920158
1739575,0,Hangzhou,3175,120.17751,30.2674,13733,1,2022/7/18 8:26,2025/7/18 8:26,120.18539,30.28076,2025/7/18 11:18,120.17769,30.2674,718,R0_C10,30.26727762,120.1759141,30.28259443,120.1920158
2599006,0,Hangzhou,3175,120.17706,30.2666,13733,1,2022/7/28 15:09,2025/7/28 15:09,120.18546,30.28079,2025/7/28 15:58,120.17716,30.26674,728,R0_C10,30.26727762,120.1759141,30.28259443,120.1920158
2714192,0,Hangzhou,3175,120.17685,30.26715,13733,1,2022/7/23 8:47,2025/7/23 8:47,120.18542,30.28063,2025/7/23 9:54,120.17666,30.26711,723,R0_C10,30.26727762,120.1759141,30.28259443,120.1920158
1828443,0,Hangzhou,3175,120.17682,30.26545,13733,1,2022/7/25 9:12,2025/7/25 9:12,120.18534,30.28062,2025/7/25 10:41,120.17714,30.26554,725,R0_C10,30.26727762,120.1759141,30.28259443,120.1920158
952383,0,Hangzhou,3175,120.17738,30.26541,13733,1,2022/7/27 9:28,2025/7/27 9:28,120.18541,30.28067,2025/7/27 11:04,120.17747,30.26556,727,R0_C9,30.263329,120.1773876,30.28259443,120.1920158
1501553,0,Hangzhou,3175,120.17669,30.26696,13733,1,2022/7/22 9:09,2025/7/22 9:09,120.18548,30.28074,2025/7/22 10:19,120.17696,30.26723,722,R0_C10,30.26727762,120.1759141,30.28259443,120.1920158
2176080,0,Hangzhou,3175,120.1765,30.26761,13733,1,2022/7/24 8:47,2025/7/24 8:47,120.18535,30.28069,2025/7/24 15:44,120.17646,30.26758,724,R0_C10,30.26727762,120.1759141,30.28259443,120.1920158
2542761,0,Hangzhou,542,120.17569,30.2609,13943,4,2022/6/1 8:44,2025/6/1 8:44,120.18545,30.2807,2025/6/1 9:32,120.1759,30.26065,601,R0_C12,30.26020331,120.1747935,30.28259443,120.1920158
3414240,0,Hangzhou,542,120.17539,30.26127,13943,4,2022/5/16 16:00,2025/5/16 16:00,120.18537,30.28072,2025/5/16 17:09,120.17457,30.26141,516,R0_C12,30.26020331,120.1747935,30.28259443,120.1920158
2015543,0,Hangzhou,542,120.17537,30.2612,13943,4,2022/5/19 8:20,2025/5/19 8:20,120.18541,30.28078,2025/5/19 10:38,120.17492,30.26147,519,R0_C12,30.26020331,120.1747935,30.28259443,120.1920158
1033807,0,Hangzhou,542,120.17561,30.26095,13943,4,2022/6/3 8:40,2025/6/3 8:40,120.18537,30.28063,2025/6/3 9:07,120.17534,30.26055,603,R0_C12,30.26020331,120.1747935,30.28259443,120.1920158
3303270,0,Hangzhou,542,120.17574,30.26083,13943,4,2022/5/24 8:27,2025/5/24 8:27,120.18545,30.28076,2025/5/24 9:25,120.17544,30.2619,524,R0_C12,30.26020331,120.1747935,30.28259443,120.1920158
4410186,0,Hangzhou,542,120.17573,30.26091,13943,4,2022/5/18 16:51,2025/5/18 16:51,120.1854,30.2807,2025/5/18 17:22,120.17549,30.26056,518,R0_C12,30.26020331,120.1747935,30.28259443,120.1920158
1108827,0,Hangzhou,542,120.17531,30.26122,13943,4,2022/5/23 8:22,2025/5/23 8:22,120.18533,30.28065,2025/5/23 10:27,120.1746,30.26107,523,R0_C12,30.26020331,120.1747935,30.28259443,120.1920158
1293492,0,Hangzhou,542,120.17538,30.26116,13943,4,2022/6/4 9:09,2025/6/4 9:09,120.18543,30.28075,2025/6/4 12:14,120.17466,30.26145,604,R0_C12,30.26020331,120.1747935,30.28259443,120.1920158
1270285,0,Hangzhou,542,120.17522,30.2612,13943,4,2022/6/16 8:22,2025/6/16 8:22,120.18549,30.2807,2025/6/16 10:26,120.17488,30.26145,616,R0_C12,30.26020331,120.1747935,30.28259443,120.1920158
2901712,0,Hangzhou,542,120.17535,30.26125,13943,4,2022/6/11 8:38,2025/6/11 8:38,120.18537,30.28068,2025/6/11 11:34,120.17497,30.2614,611,R0_C12,30.26020331,120.1747935,30.28259443,120.1920158
2030115,0,Hangzhou,542,120.17523,30.26114,13943,4,2022/5/1 10:02,2025/5/1 10:02,120.18542,30.28063,2025/5/1 13:01,120.17497,30.26158,501,R0_C12,30.26020331,120.1747935,30.28259443,120.1920158
2143032,0,Hangzhou,542,120.17535,30.26124,13943,4,2022/5/20 8:37,2025/5/20 8:37,120.1854,30.28079,2025/5/20 10:31,120.17486,30.26139,520,R0_C12,30.26020331,120.1747935,30.28259443,120.1920158
208699,0,Hangzhou,957,120.17607,30.26056,13943,4,2022/6/18 14:08,2025/6/18 14:08,120.18531,30.28062,2025/6/18 16:49,120.17601,30.26064,618,R0_C12,30.26020331,120.1747935,30.28259443,120.1920158
3543253,0,Hangzhou,957,120.17511,30.26053,13943,4,2022/5/24 13:48,2025/5/24 13:48,120.18538,30.2807,2025/5/24 15:57,120.17513,30.26057,524,R0_C12,30.26020331,120.1747935,30.28259443,120.1920158
508658,0,Hangzhou,957,120.17567,30.26044,13943,4,2022/7/7 18:10,2025/7/7 18:10,120.18544,30.2807,2025/7/7 20:12,120.17566,30.26057,707,R0_C12,30.26020331,120.1747935,30.28259443,120.1920158
3147874,0,Hangzhou,15,120.18288,30.27131,14228,4,2022/5/3 16:28,2025/5/3 16:28,120.18545,30.28068,2025/5/3 18:41,120.18202,30.26602,503,R0_C6,30.26695342,120.1818598,30.28259443,120.1920158
279897,0,Hangzhou,15,120.18288,30.27143,14228,4,2022/5/19 15:53,2025/5/19 15:53,120.1854,30.2807,2025/5/19 17:11,120.18254,30.27139,519,R0_C13,30.27337235,120.1817658,30.28259443,120.1920158
2682150,0,Hangzhou,15,120.1828,30.27145,14228,4,2022/6/9 16:02,2025/6/9 16:02,120.18533,30.28074,2025/6/9 16:58,120.18213,30.27113,609,R0_C13,30.27337235,120.1817658,30.28259443,120.1920158
4374868,0,Hangzhou,15,120.18286,30.27146,14228,4,2022/5/9 15:58,2025/5/9 15:58,120.18531,30.2807,2025/5/9 17:01,120.18268,30.27146,509,R0_C13,30.27337235,120.1817658,30.28259443,120.1920158
2730971,0,Hangzhou,15,120.18288,30.27138,14228,4,2022/7/26 17:46,2025/7/26 17:46,120.18538,30.28078,2025/7/26 22:37,120.18245,30.27128,726,R0_C13,30.27337235,120.1817658,30.28259443,120.1920158
1779424,0,Hangzhou,15,120.18285,30.27133,14228,4,2022/5/1 15:04,2025/5/1 15:04,120.18531,30.28064,2025/5/1 16:08,120.18241,30.27152,501,R0_C13,30.27337235,120.1817658,30.28259443,120.1920158
3957961,0,Hangzhou,957,120.18244,30.27158,14228,4,2022/7/18 14:01,2025/7/18 14:01,120.18549,30.28066,2025/7/18 14:27,120.18249,30.27159,718,R0_C13,30.27337235,120.1817658,30.28259443,120.1920158
552423,0,Hangzhou,15,120.18653,30.27109,14240,14,2022/5/3 13:27,2025/5/3 13:27,120.18547,30.28065,2025/5/3 14:17,120.18658,30.27124,503,R0_C4,30.26965499,120.1855448,30.28259443,120.1920158
1787138,0,Hangzhou,15,120.18653,30.27104,14240,14,2022/7/26 18:20,2025/7/26 18:20,120.18544,30.28077,2025/7/26 18:36,120.18629,30.27143,726,R0_C4,30.26965499,120.1855448,30.28259443,120.1920158
2891377,0,Hangzhou,15,120.18657,30.27073,14240,14,2022/5/30 12:38,2025/5/30 12:38,120.18532,30.28079,2025/5/30 14:44,120.18388,30.27033,530,R0_C4,30.26965499,120.1855448,30.28259443,120.1920158
480550,0,Hangzhou,15,120.1865,30.27072,14240,14,2022/5/12 9:27,2025/5/12 9:27,120.18539,30.28071,2025/5/12 9:41,120.18618,30.27067,512,R0_C4,30.26965499,120.1855448,30.28259443,120.1920158
1537489,0,Hangzhou,15,120.1864,30.27166,14240,14,2022/5/3 13:24,2025/5/3 13:24,120.18531,30.28062,2025/5/3 14:03,120.18633,30.27156,503,R0_C4,30.26965499,120.1855448,30.28259443,120.1920158
2365484,0,Hangzhou,15,120.18639,30.27178,14240,14,2022/7/31 14:45,2025/7/31 14:45,120.18532,30.28078,2025/7/31 15:22,120.18662,30.2716,731,R0_C4,30.26965499,120.1855448,30.28259443,120.1920158
4147705,0,Hangzhou,15,120.18652,30.27103,14240,14,2022/7/30 14:50,2025/7/30 14:50,120.18546,30.28077,2025/7/30 15:42,120.18619,30.27124,730,R0_C4,30.26965499,120.1855448,30.28259443,120.1920158
3458092,0,Hangzhou,15,120.18637,30.2721,14240,14,2022/6/8 16:01,2025/6/8 16:01,120.18549,30.28065,2025/6/8 19:01,120.18597,30.27171,608,R0_C4,30.26965499,120.1855448,30.28259443,120.1920158
3690034,0,Hangzhou,15,120.1863,30.27208,14240,14,2022/5/19 15:48,2025/5/19 15:48,120.18533,30.28063,2025/5/19 19:13,120.18621,30.2722,519,R0_C4,30.26965499,120.1855448,30.28259443,120.1920158
4276964,0,Hangzhou,15,120.1863,30.27217,14240,14,2022/6/29 19:21,2025/6/29 19:21,120.18545,30.28079,2025/6/29 21:13,120.18602,30.27185,629,R0_C4,30.26965499,120.1855448,30.28259443,120.1920158
4272316,0,Hangzhou,15,120.18642,30.27179,14240,14,2022/5/10 15:39,2025/5/10 15:39,120.18535,30.28066,2025/5/10 16:57,120.18611,30.27149,510,R0_C4,30.26965499,120.1855448,30.28259443,120.1920158
729998,0,Hangzhou,15,120.18638,30.27209,14240,14,2022/5/2 13:47,2025/5/2 13:47,120.18536,30.28062,2025/5/2 14:43,120.18624,30.27212,502,R0_C4,30.26965499,120.1855448,30.28259443,120.1920158
234473,0,Hangzhou,15,120.1865,30.27105,14240,14,2022/5/5 11:49,2025/5/5 11:49,120.18546,30.2807,2025/5/5 14:22,120.18635,30.27109,505,R0_C4,30.26965499,120.1855448,30.28259443,120.1920158
1326711,0,Hangzhou,15,120.18634,30.27209,14240,14,2022/5/5 11:50,2025/5/5 11:50,120.18542,30.28075,2025/5/5 14:09,120.18588,30.27178,505,R0_C4,30.26965499,120.1855448,30.28259443,120.1920158
3131963,0,Hangzhou,15,120.18647,30.2711,14240,14,2022/5/31 16:32,2025/5/31 16:32,120.18535,30.28071,2025/5/31 18:26,120.18648,30.27139,531,R0_C4,30.26965499,120.1855448,30.28259443,120.1920158
3861055,0,Hangzhou,15,120.18642,30.27103,14240,14,2022/5/12 15:56,2025/5/12 15:56,120.18533,30.28062,2025/5/12 18:55,120.18636,30.2714,512,R0_C4,30.26965499,120.1855448,30.28259443,120.1920158
1940488,0,Hangzhou,15,120.1865,30.27073,14240,14,2022/6/1 16:18,2025/6/1 16:18,120.18547,30.28079,2025/6/1 17:28,120.18326,30.2708,601,R0_C4,30.26965499,120.1855448,30.28259443,120.1920158
4353772,0,Hangzhou,15,120.18643,30.27089,14240,14,2022/5/3 13:28,2025/5/3 13:28,120.18545,30.28067,2025/5/3 16:14,120.1835,30.27048,503,R0_C4,30.26965499,120.1855448,30.28259443,120.1920158
2637013,0,Hangzhou,15,120.18638,30.27161,14240,14,2022/5/4 8:22,2025/5/4 8:22,120.18547,30.28072,2025/5/4 13:20,120.18606,30.27148,504,R0_C4,30.26965499,120.1855448,30.28259443,120.1920158
2985032,0,Hangzhou,15,120.18659,30.27084,14240,14,2022/5/13 11:50,2025/5/13 11:50,120.18545,30.2807,2025/5/13 13:34,120.18381,30.27024,513,R0_C4,30.26965499,120.1855448,30.28259443,120.1920158
3217586,0,Hangzhou,15,120.18652,30.2708,14240,14,2022/5/21 16:04,2025/5/21 16:04,120.18534,30.28065,2025/5/21 19:01,120.18347,30.27031,521,R0_C4,30.26965499,120.1855448,30.28259443,120.1920158
4337804,0,Hangzhou,15,120.18642,30.27179,14240,14,2022/5/6 16:12,2025/5/6 16:12,120.18547,30.2807,2025/5/6 17:54,120.18605,30.2714,506,R0_C4,30.26965499,120.1855448,30.28259443,120.1920158
145864,0,Hangzhou,15,120.18622,30.27215,14240,14,2022/5/1 15:10,2025/5/1 15:10,120.18548,30.2807,2025/5/1 18:18,120.18607,30.27234,501,R0_C4,30.26965499,120.1855448,30.28259443,120.1920158
2026205,0,Hangzhou,15,120.18659,30.27076,14240,14,2022/6/3 15:18,2025/6/3 15:18,120.1854,30.28068,2025/6/3 16:06,120.18333,30.27027,603,R0_C4,30.26965499,120.1855448,30.28259443,120.1920158
17760,0,Hangzhou,15,120.18636,30.27211,14240,14,2022/5/12 8:30,2025/5/12 8:30,120.18538,30.28079,2025/5/12 9:31,120.18622,30.2723,512,R0_C4,30.26965499,120.1855448,30.28259443,120.1920158
495023,0,Hangzhou,957,120.18614,30.27193,14240,14,2022/6/15 13:37,2025/6/15 13:37,120.18547,30.28063,2025/6/15 13:57,120.18602,30.27192,615,R0_C4,30.26965499,120.1855448,30.28259443,120.1920158
2522038,0,Hangzhou,957,120.18647,30.27154,14240,14,2022/6/27 17:54,2025/6/27 17:54,120.18543,30.28075,2025/6/27 18:10,120.1864,30.2716,627,R0_C4,30.26965499,120.1855448,30.28259443,120.1920158
598255,0,Hangzhou,957,120.18578,30.27111,14240,14,2022/5/8 17:42,2025/5/8 17:42,120.18537,30.28073,2025/5/8 18:17,120.18571,30.27123,508,R0_C4,30.26965499,120.1855448,30.28259443,120.1920158
3597434,0,Hangzhou,957,120.18594,30.27119,14240,14,2022/5/9 17:39,2025/5/9 17:39,120.18541,30.28074,2025/5/9 18:40,120.18597,30.27125,509,R0_C4,30.26965499,120.1855448,30.28259443,120.1920158
4151466,0,Hangzhou,957,120.18649,30.27136,14240,14,2022/6/30 13:33,2025/6/30 13:33,120.18534,30.28066,2025/6/30 14:04,120.1864,30.27143,630,R0_C4,30.26965499,120.1855448,30.28259443,120.1920158
851331,0,Hangzhou,957,120.18616,30.27096,14240,14,2022/5/22 17:59,2025/5/22 17:59,120.18533,30.28079,2025/5/22 18:27,120.18611,30.27093,522,R0_C4,30.26965499,120.1855448,30.28259443,120.1920158
3715891,0,Hangzhou,957,120.18643,30.2708,14240,14,2022/7/9 14:39,2025/7/9 14:39,120.18538,30.28076,2025/7/9 15:25,120.18634,30.27084,709,R0_C4,30.26965499,120.1855448,30.28259443,120.1920158
1482674,0,Hangzhou,957,120.18612,30.27128,14240,14,2022/7/5 14:27,2025/7/5 14:27,120.18547,30.28077,2025/7/5 15:15,120.18605,30.27116,705,R0_C4,30.26965499,120.1855448,30.28259443,120.1920158
2039440,0,Hangzhou,957,120.18607,30.27131,14240,14,2022/7/29 18:31,2025/7/29 18:31,120.18533,30.2807,2025/7/29 18:56,120.18603,30.27146,729,R0_C4,30.26965499,120.1855448,30.28259443,120.1920158
296370,0,Hangzhou,957,120.18678,30.27124,14240,14,2022/7/16 19:01,2025/7/16 19:01,120.18538,30.28065,2025/7/16 19:04,120.1867,30.27112,716,R0_C4,30.26965499,120.1855448,30.28259443,120.1920158
1788583,0,Hangzhou,957,120.18582,30.27137,14240,14,2022/7/10 18:06,2025/7/10 18:06,120.18533,30.28074,2025/7/10 18:58,120.18572,30.2714,710,R0_C4,30.26965499,120.1855448,30.28259443,120.1920158
1010518,0,Hangzhou,957,120.18655,30.27192,14240,14,2022/7/22 14:21,2025/7/22 14:21,120.18542,30.28067,2025/7/22 14:38,120.18642,30.27203,722,R0_C4,30.26965499,120.1855448,30.28259443,120.1920158
1674275,0,Hangzhou,957,120.18627,30.27139,14240,14,2022/5/30 18:08,2025/5/30 18:08,120.18549,30.28067,2025/5/30 18:31,120.18619,30.27138,530,R0_C4,30.26965499,120.1855448,30.28259443,120.1920158
548709,0,Hangzhou,957,120.18626,30.27135,14240,14,2022/6/28 13:52,2025/6/28 13:52,120.18539,30.28074,2025/6/28 14:45,120.18617,30.27137,628,R0_C4,30.26965499,120.1855448,30.28259443,120.1920158
4214578,0,Hangzhou,957,120.18586,30.27121,14240,14,2022/6/7 17:43,2025/6/7 17:43,120.18536,30.28068,2025/6/7 18:25,120.18586,30.27124,607,R0_C4,30.26965499,120.1855448,30.28259443,120.1920158
2272625,0,Hangzhou,957,120.18656,30.27161,14240,14,2022/5/14 18:17,2025/5/14 18:17,120.18538,30.28061,2025/5/14 18:58,120.18655,30.27173,514,R0_C4,30.26965499,120.1855448,30.28259443,120.1920158
3629763,0,Hangzhou,957,120.18613,30.27235,14240,14,2022/7/6 14:21,2025/7/6 14:21,120.18545,30.28067,2025/7/6 14:41,120.18613,30.27248,706,R0_C4,30.26965499,120.1855448,30.28259443,120.1920158
713489,0,Hangzhou,957,120.18623,30.27153,14240,14,2022/6/2 17:49,2025/6/2 17:49,120.18542,30.28065,2025/6/2 18:07,120.18619,30.27168,602,R0_C4,30.26965499,120.1855448,30.28259443,120.1920158
2809,0,Hangzhou,957,120.18611,30.27211,14240,14,2022/6/16 14:18,2025/6/16 14:18,120.18532,30.28078,2025/6/16 14:47,120.18604,30.27205,616,R0_C4,30.26965499,120.1855448,30.28259443,120.1920158
4020886,0,Hangzhou,957,120.18603,30.27112,14240,14,2022/5/29 18:05,2025/5/29 18:05,120.18548,30.28061,2025/5/29 18:40,120.18602,30.27112,529,R0_C4,30.26965499,120.1855448,30.28259443,120.1920158
1759296,0,Hangzhou,957,120.18587,30.27117,14240,14,2022/5/3 13:30,2025/5/3 13:30,120.18543,30.28078,2025/5/3 14:02,120.18581,30.27111,503,R0_C4,30.26965499,120.1855448,30.28259443,120.1920158
2719963,0,Hangzhou,957,120.18584,30.27134,14240,14,2022/5/1 13:44,2025/5/1 13:44,120.18532,30.28078,2025/5/1 14:37,120.18599,30.27139,501,R0_C4,30.26965499,120.1855448,30.28259443,120.1920158
3974029,0,Hangzhou,957,120.18621,30.27228,14240,14,2022/6/19 18:02,2025/6/19 18:02,120.1854,30.28067,2025/6/19 18:21,120.18626,30.2722,619,R0_C4,30.26965499,120.1855448,30.28259443,120.1920158
1360858,0,Hangzhou,957,120.18652,30.27147,14240,14,2022/5/26 13:34,2025/5/26 13:34,120.18549,30.28061,2025/5/26 13:46,120.18655,30.27141,526,R0_C4,30.26965499,120.1855448,30.28259443,120.1920158
1139015,0,Hangzhou,957,120.18639,30.27132,14240,14,2022/5/9 13:54,2025/5/9 13:54,120.18542,30.28076,2025/5/9 14:35,120.18629,30.2713,509,R0_C4,30.26965499,120.1855448,30.28259443,120.1920158
2981174,0,Hangzhou,957,120.18657,30.27125,14240,14,2022/5/28 18:12,2025/5/28 18:12,120.18543,30.28062,2025/5/28 18:46,120.1866,30.27114,528,R0_C4,30.26965499,120.1855448,30.28259443,120.1920158
3668066,0,Hangzhou,957,120.18623,30.27134,14240,14,2022/7/16 18:30,2025/7/16 18:30,120.18549,30.28061,2025/7/16 18:56,120.18624,30.2714,716,R0_C4,30.26965499,120.1855448,30.28259443,120.1920158
3923573,0,Hangzhou,957,120.18646,30.27128,14240,14,2022/7/25 13:48,2025/7/25 13:48,120.18534,30.28076,2025/7/25 14:22,120.18637,30.27126,725,R0_C4,30.26965499,120.1855448,30.28259443,120.1920158
965602,0,Hangzhou,957,120.18691,30.27091,14240,14,2022/6/12 18:19,2025/6/12 18:19,120.18549,30.28069,2025/6/12 18:50,120.1869,30.27082,612,R0_C4,30.26965499,120.1855448,30.28259443,120.1920158
4012846,0,Hangzhou,957,120.18628,30.27123,14240,14,2022/7/22 14:11,2025/7/22 14:11,120.18549,30.28065,2025/7/22 14:45,120.1862,30.27112,722,R0_C4,30.26965499,120.1855448,30.28259443,120.1920158
2135151,0,Hangzhou,957,120.18597,30.2717,14240,14,2022/5/10 14:04,2025/5/10 14:04,120.18548,30.28067,2025/5/10 14:52,120.18588,30.27169,510,R0_C4,30.26965499,120.1855448,30.28259443,120.1920158
3617535,0,Hangzhou,957,120.18614,30.27131,14240,14,2022/5/21 13:37,2025/5/21 13:37,120.18544,30.28062,2025/5/21 13:50,120.18607,30.27131,521,R0_C4,30.26965499,120.1855448,30.28259443,120.1920158
1980788,0,Hangzhou,957,120.18625,30.27213,14240,14,2022/6/30 17:41,2025/6/30 17:41,120.18535,30.28061,2025/6/30 18:13,120.18639,30.27216,630,R0_C4,30.26965499,120.1855448,30.28259443,120.1920158
3701995,0,Hangzhou,957,120.18616,30.27156,14240,14,2022/5/2 13:51,2025/5/2 13:51,120.18535,30.28079,2025/5/2 14:13,120.18612,30.27146,502,R0_C4,30.26965499,120.1855448,30.28259443,120.1920158
3675172,0,Hangzhou,3763,120.18645,30.27111,14240,14,2022/6/5 18:02,2025/6/5 18:02,120.1854,30.28067,2025/6/5 19:25,120.18654,30.27126,605,R0_C4,30.26965499,120.1855448,30.28259443,120.1920158
2625260,0,Hangzhou,3763,120.18626,30.27215,14240,14,2022/5/22 8:34,2025/5/22 8:34,120.18531,30.28067,2025/5/22 20:01,120.18712,30.29105,522,R0_C3,30.28442941,120.1868157,30.28259443,120.1920158
3198730,0,Hangzhou,3763,120.1859,30.2717,14240,14,2022/6/12 9:05,2025/6/12 9:05,120.18541,30.28072,2025/6/12 11:33,120.18548,30.27208,612,R0_C4,30.26965499,120.1855448,30.28259443,120.1920158
4069076,0,Hangzhou,3763,120.18654,30.27116,14240,14,2022/6/15 9:55,2025/6/15 9:55,120.18533,30.28068,2025/6/15 11:22,120.18592,30.27289,615,R0_C4,30.26965499,120.1855448,30.28259443,120.1920158
2545022,0,Hangzhou,3763,120.18668,30.27109,14240,14,2022/6/20 18:01,2025/6/20 18:01,120.18532,30.2807,2025/6/20 18:49,120.18627,30.2713,620,R0_C4,30.26965499,120.1855448,30.28259443,120.1920158
2774622,0,Hangzhou,3763,120.18656,30.27107,14240,14,2022/6/23 19:06,2025/6/23 19:06,120.18546,30.28069,2025/6/23 19:40,120.18366,30.26436,623,R0_C8,30.26411806,120.1844997,30.28259443,120.1920158
357185,0,Hangzhou,3763,120.18648,30.27167,14240,14,2022/6/25 17:58,2025/6/25 17:58,120.18537,30.28074,2025/6/25 19:00,120.18614,30.27141,625,R0_C4,30.26965499,120.1855448,30.28259443,120.1920158
2768109,0,Hangzhou,3763,120.18657,30.27159,14240,14,2022/7/9 11:03,2025/7/9 11:03,120.18543,30.28074,2025/7/9 21:36,120.18501,30.28031,709,R0_C3,30.28442941,120.1868157,30.28259443,120.1920158
2868764,0,Hangzhou,3763,120.18652,30.27147,14240,14,2022/7/16 16:11,2025/7/16 16:11,120.18546,30.28069,2025/7/16 21:25,120.18713,30.29103,716,R0_C3,30.28442941,120.1868157,30.28259443,120.1920158
320853,0,Hangzhou,3763,120.18651,30.27072,14240,14,2022/7/22 9:41,2025/7/22 9:41,120.18538,30.28067,2025/7/22 15:19,120.18672,30.27066,722,R0_C4,30.26965499,120.1855448,30.28259443,120.1920158
103260,0,Hangzhou,3763,120.18652,30.27082,14240,14,2022/7/23 9:02,2025/7/23 9:02,120.18535,30.28067,2025/7/23 10:59,120.18648,30.27104,723,R0_C4,30.26965499,120.1855448,30.28259443,120.1920158
3952025,0,Hangzhou,3763,120.1863,30.2721,14240,14,2022/5/23 8:54,2025/5/23 8:54,120.1854,30.28071,2025/5/23 11:03,120.18614,30.27185,523,R0_C4,30.26965499,120.1855448,30.28259443,120.1920158
3810423,0,Hangzhou,3763,120.18613,30.27085,14240,14,2022/7/28 9:08,2025/7/28 9:08,120.18536,30.2807,2025/7/28 10:50,120.18596,30.27256,728,R0_C4,30.26965499,120.1855448,30.28259443,120.1920158
1728469,0,Hangzhou,3763,120.18639,30.27204,14240,14,2022/7/13 9:10,2025/7/13 9:10,120.18545,30.28074,2025/7/13 11:08,120.18608,30.2721,713,R0_C4,30.26965499,120.1855448,30.28259443,120.1920158
2416228,0,Hangzhou,3763,120.1863,30.27213,14240,14,2022/5/29 9:31,2025/5/29 9:31,120.18542,30.28061,2025/5/29 11:27,120.18662,30.27114,529,R0_C4,30.26965499,120.1855448,30.28259443,120.1920158
4101087,0,Hangzhou,3763,120.18592,30.2717,14240,14,2022/6/13 15:48,2025/6/13 15:48,120.18542,30.28061,2025/6/13 20:11,120.1859,30.27215,613,R0_C4,30.26965499,120.1855448,30.28259443,120.1920158
2703996,0,Hangzhou,3763,120.1866,30.27104,14240,14,2022/7/18 16:36,2025/7/18 16:36,120.18539,30.2807,2025/7/18 17:33,120.18711,30.2706,718,R0_C4,30.26965499,120.1855448,30.28259443,120.1920158
3282880,0,Hangzhou,3763,120.18624,30.27216,14240,14,2022/7/22 9:40,2025/7/22 9:40,120.18549,30.28074,2025/7/22 11:14,120.18614,30.27172,722,R0_C4,30.26965499,120.1855448,30.28259443,120.1920158
4155675,0,Hangzhou,3763,120.18638,30.27169,14240,14,2022/5/22 8:34,2025/5/22 8:34,120.18538,30.28069,2025/5/22 10:51,120.1861,30.27152,522,R0_C4,30.26965499,120.1855448,30.28259443,120.1920158
3931977,0,Hangzhou,3763,120.18637,30.27206,14240,14,2022/7/2 9:26,2025/7/2 9:26,120.18544,30.28074,2025/7/2 11:30,120.18687,30.271,702,R0_C4,30.26965499,120.1855448,30.28259443,120.1920158
